,rxn,Output,products,catalysts,imines,thiols,bert_rxns,graph_rxns
21,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,0.264892334,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
22,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1,-0.315171704,O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3>O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1
23,O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,1.238109014,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
24,O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1,0.559297578,O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccccc1)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1>O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1
25,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,0.559297578,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
26,COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS,0.501758501,CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,CCS,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.CCS>COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1>CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*CCS*COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1*CCSC(NC(=O)c1ccccc1)c1cccc2ccccc12
27,Cc1cc(C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C)cc(C)cc4C)cc4ccccc4c2-3)c(C)c1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1,1.743657522,O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,Cc1cc(C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C)cc(C)cc4C)cc4ccccc4c2-3)c(C)c1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Sc1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Sc1ccccc1>Cc1cc(C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C)cc(C)cc4C)cc4ccccc4c2-3)c(C)c1>O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1*Cc1cc(C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C)cc(C)cc4C)cc4ccccc4c2-3)c(C)c1*O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1
28,COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,1.531802956,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
29,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(/N=C/c1ccccc1)c1ccccc1*CCS,-0.118834511,CCSC(NC(=O)c1ccccc1)c1ccccc1,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2,O=C(/N=C/c1ccccc1)c1ccccc1,CCS,O=C(/N=C/c1ccccc1)c1ccccc1.CCS>CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2>CCSC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*CCS*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*CCSC(NC(=O)c1ccccc1)c1ccccc1
30,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S,2.304684113,Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2,O=C(/N=C/c1ccccc1)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1ccccc1)c1ccccc1.Cc1ccccc1S>CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2>Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1
31,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,1.027207628,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
32,O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*CCS,0.820945045,CCSC(NC(=O)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,CCS,O=C(/N=C/c1ccccc1)c1ccccc1.CCS>O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3>CCSC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*CCSC(NC(=O)c1ccccc1)c1ccccc1
33,O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S,1.446325365,Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Cc1ccccc1S>O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1>Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12
34,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S,3.134624572,COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,Cc1ccccc1S,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.Cc1ccccc1S>CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2>COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S*CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1
35,O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,1.370103771,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
36,O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Sc1ccccc1,0.515926322,O=C(NC(Sc1ccccc1)c1ccc(C(F)(F)F)cc1)c1ccccc1,O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,Sc1ccccc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.Sc1ccccc1>O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1>O=C(NC(Sc1ccccc1)c1ccc(C(F)(F)F)cc1)c1ccccc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Sc1ccccc1*O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1*O=C(NC(Sc1ccccc1)c1ccc(C(F)(F)F)cc1)c1ccccc1
37,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS,0.0,CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,CCS,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.CCS>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc3c2-c2c(c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
38,O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,0.366586769,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
39,O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1,0.749510758,O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3>O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3*O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1
40,CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S,2.304684113,Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Cc1ccccc1S>CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1>Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S*CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12
