rxn,temp,Output
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=CC(C(F)(F)F)=CC=C2,0.5718148089359225,-2.30581680519884
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=C(Cl)C=CC=C2,0.5718148089359225,-2.17057864018765
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=C(C)C=CC=C2,0.5718148089359225,-2.47927718299034
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=C(OC)C=CC=C2,0.5718148089359225,-1.57963995116361
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=C(C=CC=C3)C3=CC=C2,0.5718148089359225,-2.30581680519884
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=CN(S(C3=CC=C(C)C=C3)(=O)=O)C4=C2C=CC=C4,0.5718148089359225,-1.63022336051597
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@H](C1=CC=CS1)B2OC(C)(C)C(C)(C)O2,0.5718148089359225,-1.00478977993828
CNC(C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@@H](B1OC(C)(C)C(C)(C)O1)C2=CC=C(C=C2)C(OC[C@H]3O[C@@H]4OC(C)(O[C@@H]4[C@H]3O)C)=O,0.5718148089359225,-2.30581680519884
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](C)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CC)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.65827506901351
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CC(C[C@@H](CCCOC1=CC=CC=C1)NC(OC(C)(C)C)=O)C,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(CCCCC1)[C@@H](CCCOC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.49352846193171
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CC(C)[C@@H](CCCOC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@H](CC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CCCCNC(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.65827506901351
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CSCC[C@@H](CCCOC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.65827506901351
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CN1C=C(C2=CC=CC=C12)C[C@@H](CCCOC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.65827506901351
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@H](CC=1SC=CC1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.72504195264289
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C(C)(C)(C)OC(=O)N[C@@H](CCC(=O)OC)CCCOC1=CC=CC=C1,-0.6177644706061631,-1.80034229181154
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H]1N(CCC1)C(=O)OC(C)(C)C,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CC)NC(OCC1C2=CC=CC=C2C=2C=CC=CC12)=O,-0.6177644706061631,-1.44718649223659
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](CC)NC(OCC1=CC=CC=C1)=O,-0.6177644706061631,-1.49352846193171
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(=CC=CC=C1)CC[C@@H](C)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.22349869169404
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(=CC=CC=C1)CC[C@@H](CCCCCC)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(CCCCC1)C[C@@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CC(CC[C@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O)C,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(=CC=CC=C1)CC[C@@H](CCCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*O=C(OCCCC)N(C(C)(C)C)[C@H](CCCC(F)(F)F)CCC1=CC=CC=C1,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*[Si](C)(C)(C(C)(C)C)OCCC[C@@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.49352846193171
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C(C)(C)(C)OC(=O)N[C@H](CCCCCC(=O)OCC)CCC1=CC=CC=C1,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C(C)(=O)OCCCC[C@H](CCC1=CC=CC=C1)NC(=O)OC(C)(C)C,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*FCCCCC[C@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*ClCCCC[C@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C(#N)CCCCC[C@H](CCC1=CC=CC=C1)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.25583691434817
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*C1(=CC=CC=C1)CCC[C@@H](C)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*OCCC[C@H](CC1=CC=CC=C1)NC(OCC1C2=CC=CC=C2C=2C=CC=CC12)=O,-0.6177644706061631,-1.22349869169404
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*CC(C[C@H]1NCCC1)C,-0.6177644706061631,-1.59823622795684
CN[C@H](C1=CC=CC=C1CC)[C@H](NC)C2=C(CC)C=CC=C2*COC=1C=C(CCC2=C(OCCC[C@@H]3N(CCC3)C(=O)OC(C)(C)C)C=CC=C2)C=CC1,-0.6177644706061631,-1.49352846193171
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CC([C@@H](C#N)C1=CC=CC=C1)C,-4.329251822777472,-0.257224288326342
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.38863703070257
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CC[C@H](CCCCC1(C)OCCO1)CN(CC1=CC=C(OC)C=C1)C(=O)OC1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CCCC[C@H](CCCC1=C(OC)C=CC=C1)CN(CCCC)C(=O)OC1=CC=CC=C1,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*CC1=C(CCC[C@@H](CC2CCCCC2)CN(C)C(=O)OC2=CC=CC=C2)C=CC=C1,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C(C)[C@@H](CN(C(OC1=CC=CC=C1)=O)C1=CC=CC=C1)CCCCCC,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C1(CCCCC1)CC[C@H](CN(C(OCC1=CC=CC=C1)=O)C1=CC=CC=C1)CC,0.5718148089359225,-1.33547916869331
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C(CCC)N(C(OC1=CC=CC=C1)=O)C[C@H](CCCC)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C(CCC)N(C(OC1=CC=CC=C1)=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-0.715897464711685
CN[C@H](C1=CC=CC=C1)[C@H](NC)C2=CC=CC=C2*C1(CCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.3707771408124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@@H](B1OC(C)(C)C(C)(C)O1)C1=CC=C(C(F)(F)F)C=C1,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C=C1)OC(F)(F)F)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C=C1)C(OC)=O)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.30581680519884
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C=C1)F)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C=C1)C#N)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C=C1)C(N(C)OC)=O)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.88292607790766
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(OC)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.3707771408124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C(C)(C)C)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.68491878774143
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(C2=CC=CC=C2)C=C1)B3OC(C)(C(C)(O3)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(C)=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(OS(C2=CC=C(C)C=C2)(=O)=O)=CC=C1)B3OC(C)(C(C)(O3)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(C#N)=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(OC)=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(OC(F)(F)F)=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(C)=C(C#N)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(F)=C(C)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.68491878774143
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(OC)=C(C)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.68491878774143
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(C)=CC(C)=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(F)C=C1C)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.72250611814912
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(F)=CC(F)=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC(Cl)=CC=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(Cl)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.88292607790766
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@H](C1=CC=C(OS(=O)(C(F)(F)F)=O)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)C[C@H](C1=CC=C(C(F)(F)F)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*C[C@H](C1=CC=C(C(F)(F)F)C=C1)B2OC(C)(C(C)(O2)C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(C(F)(F)F)C=C2)CC3CCCCC3,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(C(F)(F)F)C=C2)CCCCC#N,0.5718148089359225,-1.88292607790766
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(C(F)(F)F)C=C2)CC3CCOCC3,0.5718148089359225,-1.96511826580124
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(C(F)(F)F)C=C2)CCCCCl,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(C(OC)=O)=CC=C2)CCCCCl,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(C(OC)=O)=CC=C2)CC(C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(C(OC)=O)=CC=C2)CC3CCCCC3,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(OC(F)(F)F)C=C2)CC(C)C,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=CC=C2F)CC(C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(F)C(C)=C2)CC(C)C,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(F)=CC(F)=C2)CC(C)C,0.5718148089359225,-1.40788868871824
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CN1C=NC2C1C(N(C(N2C)=O)CCCOC3=CC([C@H](B4OC(C)(C(C)(O4)C)C)CCCC)=CC=C3)=O.C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@@H](B1OC(C)(C(C)(O1)C)C)C2=CC(OC(CC3=C(N(C4=C3C=C(C=C4)OC)C(C5=CC=CC=C5)=O)C)=O)=CC=C2.C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.18443369162798
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(CCC)[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.34996853200236
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(CC1=CC=CC=C1)[C@@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-0.916559231706062
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.05072476232145
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*COC1=CC=C(C=C1)C[C@H](CCCC1=CC=CC=C1)C,-0.379848614697746,-1.34996853200236
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=C(C=C1)C(F)(F)F)CCCC1=CC=CC=C1,-0.379848614697746,-1.27882495964101
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC1=C(C=CC=C1)C[C@H](CCCC1=CC=CC=C1)C,-0.379848614697746,-1.42975145056329
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C1(=CC=CC=C1)CCC[C@@H]1CC2=CC=CC=C2CC1,-0.379848614697746,-0.0553195420917999
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CCC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-0.155788747704082
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCCC1=CC=CC=C1,-0.379848614697746,-1.21448098660463
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)(C)[Si](OCCC[C@@H](CC1=CC=CC=C1)C)(C)C,-0.379848614697746,-1.1556239340893
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C1=CC=CC=C1)[C@H](CCCO[Si](C)(C)C(C)(C)C)CCCC,-0.379848614697746,-1.27882495964101
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C1=CC=CC=C1)[C@@H](COCC1=CC=CC=C1)CCCCCC,-0.379848614697746,-0.46833043469711
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)(C)[Si](C)(C)OCCC[C@@H](CC=1OC=CC1)C,-0.379848614697746,-0.876430285514666
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*COC=1C=C(C=CC1OC)CCC[C@@H](CC1=CC2=C(OCO2)C=C1)CC,-0.379848614697746,-1.38863703070257
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*O1COC2=C1C=CC(=C2)C[C@H](CCC(CC(=O)OC)(C)C)CC,-0.379848614697746,-1.10128412776421
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(C(OC1=CC=CC=C1)=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-1.18047047525759
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)[C@@H](CN(S(=O)(=O)C1=CC=C(C=C1)C)CC1=CC=C(C=C1)OC)CCCC1=CC=C(C=C1)F,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C1=CC=C(C=C1)C)C[C@@H](CCCC1=C(C=CC=C1)OC)CC1CCCCC1,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)CC[C@H](CN(S(=O)(=O)C)C1=CC=CC=C1)CC,0.5718148089359225,-1.07551885512684
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.88292607790766
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)CC[C@@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-0.898402098679487
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)C1=CC=CC=C1,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)[C@@H](CCS(=O)(=O)N(C)C)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.48848510049963
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)S(=O)(=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)CC,0.5718148089359225,-1.63022336051597
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)[Si](C)(C)OCCC[C@H](CCS(=O)(=O)C(C)(C)C)CCC1=CC=CC=C1,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)C[C@H](CCCC1=C(C=CC=C1)OC)CCS(=O)(=O)C(C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)S(=O)(=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)CC,0.5718148089359225,-1.63022336051597
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.15290840259942
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*CN(C1=CC=CC=C1)C[C@H](CCCCCC)C,0.5718148089359225,-1.63022336051597
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)C(CN(C1=CC=CC=C1)C)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-2.47927718299034
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)N(C1=CC=CC=C1)C[C@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-1.3707771408124
