,rxn,Output,products,catalysts,imines,thiols,bert_rxns,graph_rxns
21,Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1,1.125722444,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.COc1ccc(S)cc1>Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1
22,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1,0.366586769,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1
23,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1,0.047400225,O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccccc1)c1ccccc1.SC1CCCCC1>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3>O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1
24,O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,1.125722444,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
25,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*Cc1ccccc1S,0.289903935,Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.Cc1ccccc1S>CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2>Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*Cc1ccccc1S*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl
26,CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,1.17989059,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
27,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1,0.682601444,O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Sc1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Sc1ccccc1>CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2>O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1
28,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S,1.238109014,Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.Cc1ccccc1S>CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1>Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12
29,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1*O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1,1.074990526,COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1>COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1
30,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccccc1)c1ccccc1*CCS,1.208449001,CCSC(NC(=O)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccccc1)c1ccccc1,CCS,O=C(/N=C/c1ccccc1)c1ccccc1.CCS>O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3>CCSC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*CCSC(NC(=O)c1ccccc1)c1ccccc1
31,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1,0.366586769,O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.SC1CCCCC1>C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2>O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1
32,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1,0.858676701,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.COc1ccc(S)cc1>C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1
33,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1,0.682601444,O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,SC1CCCCC1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.SC1CCCCC1>CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1>O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1
34,O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*O=C(/N=C/c1ccccc1)c1ccccc1*CCS,0.501758501,CCSC(NC(=O)c1ccccc1)c1ccccc1,O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1,O=C(/N=C/c1ccccc1)c1ccccc1,CCS,O=C(/N=C/c1ccccc1)c1ccccc1.CCS>O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1>CCSC(NC(=O)c1ccccc1)c1ccccc1,O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccccc1
35,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1,0.473819986,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.COc1ccc(S)cc1>O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(Br)cc3c(c2-c2c4c(cc(Br)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1
36,CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1,0.118834511,COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1,O=C(/N=C/c1ccccc1)c1ccccc1,COc1ccc(S)cc1,O=C(/N=C/c1ccccc1)c1ccccc1.COc1ccc(S)cc1>CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1>COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1
37,CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS,1.531802956,CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,CCS,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.CCS>CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1>CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
38,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*COc1ccc(/C=N/C(=O)c2ccccc2)cc1*COc1ccc(S)cc1,1.487753909,COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(OC)cc2)cc1,O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3,COc1ccc(/C=N/C(=O)c2ccccc2)cc1,COc1ccc(S)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1.COc1ccc(S)cc1>O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3>COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(OC)cc2)cc1,COc1ccc(/C=N/C(=O)c2ccccc2)cc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(OC)cc2)cc1
39,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS,-0.240111033,CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1,CCS,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1.CCS>CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2>CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl
40,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S,0.142812956,Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1,Cc1ccccc1S,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1.Cc1ccccc1S>O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3>Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
